ἐθνάρχης,SDBG-05,15262
ἐθνικός,SDBG-05,15445
ἐθνικῶς,SDBG-05,15631
ἔθνος,SDBG-05,15807
ἔθος,SDBG-05,16300
εἰ,SDBG-05,16488
εἰδέα,SDBG-05,17867
εἶδος,SDBG-05,18044
εἰδωλεῖον,SDBG-05,18408
εἰδωλόθυτος,SDBG-05,18613
εἰδωλολάτρης,SDBG-05,18810
εἰδωλολατρία,SDBG-05,18997
εἴδωλον,SDBG-05,19174
εἰκῇ,SDBG-05,19520
εἴκοσι,SDBG-05,19969
εἴκω,SDBG-05,20133
εἰκών,SDBG-05,20315
εἰλικρίνεια,SDBG-05,20805
εἰλικρινής,SDBG-05,21004
εἰμί,SDBG-05,21221
εἴπερ,SDBG-05,25633
εἶπον,SDBG-05,25811
εἰρηνεύω,SDBG-05,26509
εἰρήνη,SDBG-05,26690
εἰρηνικός,SDBG-05,27160
εἰρηνοποιέω,SDBG-05,27338
εἰρηνοποιός,SDBG-05,27509
εἰς,SDBG-05,27691
εἷς,SDBG-05,33180
εἰσάγω,SDBG-05,33914
εἰσακούω,SDBG-05,34234
εἰσδέχομαι,SDBG-05,34569
εἴσειμι,SDBG-05,34774
εἰσέρχομαι,SDBG-05,34982
εἰσκαλέομαι,SDBG-05,35953
εἴσοδος,SDBG-05,36114
εἰσπηδάω,SDBG-05,36430
εἰσπορεύομαι,SDBG-05,36602
εἰστρέχω,SDBG-05,36950
εἰσφέρω,SDBG-05,37112
εἶτα,SDBG-05,37718
εἴτε,SDBG-05,38065
εἴωθα,SDBG-05,38336
ἐκ,SDBG-05,38509
ἕκαστος,SDBG-05,42722
ἑκάστοτε,SDBG-05,42970
ἑκατόν,SDBG-05,43154
ἑκατονταετής,SDBG-05,43328
ἑκατονταπλασίων,SDBG-05,43504
ἑκατοντάρχης,SDBG-05,43682
ἐκβαίνω,SDBG-05,43888
ἐκβάλλω,SDBG-05,44084
ἔκβασις,SDBG-05,45293
ἐκβολή,SDBG-05,45743
ἔκγονος,SDBG-05,45927
ἐκδαπανάω,SDBG-05,46104
ἐκδέχομαι,SDBG-05,46304
ἔκδηλος,SDBG-05,46790
ἐκδημέω,SDBG-05,46992
ἐκδίδωμι,SDBG-05,47294
ἐκδιηγέομαι,SDBG-05,47475
ἐκδικέω,SDBG-05,47672
ἐκδίκησις,SDBG-05,48133
ἔκδικος,SDBG-05,48646
ἐκδιώκω,SDBG-05,48819
ἔκδοτος,SDBG-05,49179
ἐκδοχή,SDBG-05,49354
ἐκδύω,SDBG-05,49534
ἐκεῖ,SDBG-05,49705
ἐκεῖθεν,SDBG-05,50002
ἐκεῖνος,SDBG-05,50216
ἐκεῖσε,SDBG-05,50879
ἐκζητέω,SDBG-05,51088
ἐκζήτησις,SDBG-05,51405
ἐκθαμβέω,SDBG-05,51720
ἔκθαμβος,SDBG-05,51921
ἐκθαυμάζω,SDBG-05,52104
ἔκθετος,SDBG-05,52267
ἐκκαθαίρω,SDBG-05,52443
ἐκκαίω,SDBG-05,52626
ἐκκεντέω,SDBG-05,52810
ἐκκλάω,SDBG-05,52976
ἐκκλείω,SDBG-05,53142
ἐκκλησία,SDBG-05,53459
ἐκκλίνω,SDBG-05,54037
ἐκκολυμβάω,SDBG-05,54500
ἐκκομίζω,SDBG-05,54668
ἐκκόπτω,SDBG-05,54829
ἐκκρεμάννυμι,SDBG-05,55171
ἐκλαλέω,SDBG-05,55481
ἐκλάμπω,SDBG-05,55655
ἐκλανθάνομαι,SDBG-05,55820
ἐκλέγω,SDBG-05,55995
ἐκλείπω,SDBG-05,56424
ἐκλεκτός,SDBG-05,57055
ἐκλογή,SDBG-05,57259
ἐκλύω,SDBG-05,57600
ἐκμάσσω,SDBG-05,57946
ἐκμυκτηρίζω,SDBG-05,58142
ἐκνεύω,SDBG-05,58318
ἐκνήφω,SDBG-05,58487
ἑκούσιος,SDBG-05,58655
ἑκουσίως,SDBG-05,58841
ἔκπαλαι,SDBG-05,59159
ἐκπειράζω,SDBG-05,59482
ἐκπέμπω,SDBG-05,59975
ἐκπερισσῶς,SDBG-05,60151
ἐκπετάννυμι,SDBG-05,60352
ἐκπηδάω,SDBG-05,60559
ἐκπίπτω,SDBG-05,60732
ἐκπλέω,SDBG-05,61631
ἐκπληρόω,SDBG-05,61813
ἐκπλήρωσις,SDBG-05,62005
ἐκπλήσσω,SDBG-05,62201
ἐκπνέω,SDBG-05,62384
ἐκπορεύομαι,SDBG-05,62563
ἐκπορνεύω,SDBG-05,62966
ἐκπτύω,SDBG-05,63153
ἐκριζόω,SDBG-05,63319
ἔκστασις,SDBG-05,63490
ἐκστρέφω,SDBG-05,63819
ἐκταράσσω,SDBG-05,63993
ἐκτείνω,SDBG-05,64170
ἐκτελέω,SDBG-05,64565
ἐκτένεια,SDBG-05,64768
ἐκτενής,SDBG-05,64947
ἐκτενῶς,SDBG-05,65283
ἐκτίθημι,SDBG-05,65630
ἐκτινάσσω,SDBG-05,65936
ἐκτός,SDBG-05,66134
ἕκτος,SDBG-05,66740
ἐκτρέπω,SDBG-05,66924
ἐκτρέφω,SDBG-05,67391
ἔκτρωμα,SDBG-05,67733
ἐκφέρω,SDBG-05,67913
ἐκφεύγω,SDBG-05,68385
ἐκφοβέω,SDBG-05,68771
ἔκφοβος,SDBG-05,68941
ἐκφύω,SDBG-05,69144
ἐκχέω,SDBG-05,69317
ἐκχωρέω,SDBG-05,70867
ἐκψύχω,SDBG-05,71041
ἑκών,SDBG-05,71214
ἐλαία,SDBG-05,71403
ἔλαιον,SDBG-05,71843
ἐλαιών,SDBG-05,72086
Ἐλαμίτης,SDBG-05,72262
ἐλάσσων,SDBG-05,72409
ἐλαττονέω,SDBG-05,72850
ἐλαττόω,SDBG-05,73017
ἐλαύνω,SDBG-05,73324
ἐλαφρία,SDBG-05,73570
ἐλαφρός,SDBG-05,73742
ἐλάχιστος,SDBG-05,74195
Ἐλεάζαρ,SDBG-05,74654
ἐλεάω,SDBG-05,74807
ἐλεγμός,SDBG-05,74986
ἔλεγξις,SDBG-05,75174
ἔλεγχος,SDBG-05,75368
ἐλέγχω,SDBG-05,75549
ἐλεεινός,SDBG-05,75809
ἐλεέω,SDBG-05,75987
ἐλεημοσύνη,SDBG-05,76213
ἐλεήμων,SDBG-05,76549
ἔλεος,SDBG-05,76723
ἐλευθερία,SDBG-05,76939
ἐλεύθερος,SDBG-05,77126
ἐλευθερόω,SDBG-05,77477
ἔλευσις,SDBG-05,77658
ἐλεφάντινος,SDBG-05,77876
Ἐλιακίμ,SDBG-05,78054
ἕλιγμα,SDBG-05,78301
Ἐλιέζερ,SDBG-05,78482
Ἐλιούδ,SDBG-05,78634
Ἐλισάβετ,SDBG-05,78787
Ἐλισαῖος,SDBG-05,78947
ἑλίσσω,SDBG-05,79096
ἕλκος,SDBG-05,79289
ἑλκόω,SDBG-05,79471
ἕλκω,SDBG-05,79651
Ἑλλάς,SDBG-05,80010
Ἕλλην,SDBG-05,80162
Ἑλληνικός,SDBG-05,80504
Ἑλληνίς,SDBG-05,80671
Ἑλληνιστής,SDBG-05,80982
Ἑλληνιστί,SDBG-05,81170
ἐλλογέω,SDBG-05,81321
Ἐλμαδάμ,SDBG-05,81628
ἐλπίζω,SDBG-05,81780
ἐλπίς,SDBG-05,82188
Ἐλύμας,SDBG-05,82738
ἐλωΐ,SDBG-05,82885
ἐμαυτοῦ,SDBG-05,83052
ἐμβαίνω,SDBG-05,83287
ἐμβάλλω,SDBG-05,83630
ἐμβάπτω,SDBG-05,83808
ἐμβατεύω,SDBG-05,84003
ἐμβιβάζω,SDBG-05,84139
ἐμβλέπω,SDBG-05,84311
ἐμβριμάομαι,SDBG-05,84685
ἐμέω,SDBG-05,85129
ἐμμαίνομαι,SDBG-05,85292
Ἐμμανουήλ,SDBG-05,85464
Ἐμμαοῦς,SDBG-05,85618
ἐμμένω,SDBG-05,85774
Ἑμμώρ,SDBG-05,86114
ἐμός,SDBG-05,86266
ἐμπαιγμονή,SDBG-05,86538
ἐμπαιγμός,SDBG-05,86715
ἐμπαίζω,SDBG-05,86892
ἐμπαίκτης,SDBG-05,87221
ἐμπεριπατέω,SDBG-05,87394
ἐμπίπλημι,SDBG-05,87561
ἐμπίπρημι,SDBG-05,88066
ἐμπίπτω,SDBG-05,88269
ἐμπλέκω,SDBG-05,88617
ἐμπλοκή,SDBG-05,88828
ἐμπνέω,SDBG-05,88995
ἐμπορεύομαι,SDBG-05,89196
ἐμπορία,SDBG-05,89548
ἐμπόριον,SDBG-05,89735
ἔμπορος,SDBG-05,89907
ἔμπροσθεν,SDBG-05,90088
ἐμπτύω,SDBG-05,90667
ἐμφανής,SDBG-05,90859
ἐμφανίζω,SDBG-05,91174
ἔμφοβος,SDBG-05,91917
ἐμφυσάω,SDBG-05,92126
ἔμφυτος,SDBG-05,92296
ἐν,SDBG-05,92477
ἐναγκαλίζομαι,SDBG-05,100792
ἐνάλιος,SDBG-05,100974
ἔναντι,SDBG-05,101155
ἐναντίον,SDBG-05,101512
ἐναντιόομαι,SDBG-05,102019
ἐναντίος,SDBG-05,102219
ἐνάρχομαι,SDBG-05,102835
ἔνατος,SDBG-05,103003
ἐνδεής,SDBG-05,103198
ἔνδειγμα,SDBG-05,103375
ἐνδείκνυμι,SDBG-05,103606
ἔνδειξις,SDBG-05,103929
ἕνδεκα,SDBG-05,104164
ἑνδέκατος,SDBG-05,104330
ἐνδέχομαι,SDBG-05,104513
ἐνδημέω,SDBG-05,104717
ἐνδιδύσκω,SDBG-05,105018
ἔνδικος,SDBG-05,105190
ἐνδοξάζομαι,SDBG-05,105370
ἔνδοξος,SDBG-05,105541
ἔνδυμα,SDBG-05,105883
ἐνδυναμόω,SDBG-05,106072
ἐνδύνω,SDBG-05,106431
ἔνδυσις,SDBG-05,106597
ἐνδύω,SDBG-05,106774
ἐνδώμησις,SDBG-05,106971
ἐνέδρα,SDBG-05,107284
ἐνεδρεύω,SDBG-05,107464
ἐνειλέω,SDBG-05,107774
ἔνειμι,SDBG-05,107950
ἕνεκα,SDBG-05,108126
ἐνενήκοντα,SDBG-05,108696
ἐνεός,SDBG-05,108850
ἐνέργεια,SDBG-05,109021
ἐνεργέω,SDBG-05,109219
ἐνέργημα,SDBG-05,109739
ἐνεργής,SDBG-05,109919
ἐνευλογέω,SDBG-05,110116
ἐνέχω,SDBG-05,110287
ἐνθάδε,SDBG-05,110728
ἔνθεν,SDBG-05,110929
ἐνθυμέομαι,SDBG-05,111094
ἐνθύμησις,SDBG-05,111317
ἔνι,SDBG-05,111528
ἐνιαυτός,SDBG-05,111737
ἐνίστημι,SDBG-05,112068
ἐνισχύω,SDBG-05,112555
ἐννέα,SDBG-05,112852
ἐννεύω,SDBG-05,113007
ἔννοια,SDBG-05,113209
ἔννομος,SDBG-05,113534
ἔννυχος,SDBG-05,113844
ἐνοικέω,SDBG-05,114016
ἐνορκίζω,SDBG-05,114220
ἑνότης,SDBG-05,114417
ἐνοχλέω,SDBG-05,114607
ἔνοχος,SDBG-05,114921
ἔνταλμα,SDBG-05,115395
ἐνταφιάζω,SDBG-05,115575
ἐνταφιασμός,SDBG-05,115766
ἐντέλλομαι,SDBG-05,115961
ἐντεῦθεν,SDBG-05,116178
ἔντευξις,SDBG-05,116500
ἔντιμος,SDBG-05,116708
ἐντολή,SDBG-05,117024
ἐντόπιος,SDBG-05,117278
ἐντός,SDBG-05,117451
ἐντρέπω,SDBG-05,117783
ἐντρέφω,SDBG-05,118132
ἔντρομος,SDBG-05,118302
ἐντροπή,SDBG-05,118640
ἐντρυφάω,SDBG-05,118841
ἐντυγχάνω,SDBG-05,119015
ἐντυλίσσω,SDBG-05,119364
ἐντυπόω,SDBG-05,119697
ἐνυβρίζω,SDBG-05,119869
ἐνυπνιάζομαι,SDBG-05,120032
ἐνύπνιον,SDBG-05,120196
ἐνώπιον,SDBG-05,120388
Ἐνώς,SDBG-05,120889
ἐνωτίζομαι,SDBG-05,121041
Ἑνώχ,SDBG-05,121210
ἕξ,SDBG-05,121367
ἐξαγγέλλω,SDBG-05,121527
ἐξαγοράζω,SDBG-05,121732
ἐξάγω,SDBG-05,122185
ἐξαιρέω,SDBG-05,122377
ἐξαίρω,SDBG-05,122876
ἐξαιτέω,SDBG-05,123059
ἐξαίφνης,SDBG-05,123233
ἐξακολουθέω,SDBG-05,123416
ἑξακόσιοι,SDBG-05,123715
ἐξαλείφω,SDBG-05,123876
ἐξάλλομαι,SDBG-05,124203
ἐξανάστασις,SDBG-05,124369
ἐξανατέλλω,SDBG-05,124562
ἐξανίστημι,SDBG-05,124744
ἐξαπατάω,SDBG-05,125078
ἐξάπινα,SDBG-05,125278
ἐξαπορέομαι,SDBG-05,125458
ἐξαποστέλλω,SDBG-05,125635
ἐξαρτίζω,SDBG-05,125999
ἐξαστράπτω,SDBG-05,126319
ἐξαυτῆς,SDBG-05,126522
ἐξεγείρω,SDBG-05,126706
ἔξειμι,SDBG-05,127180
ἐξέλκω,SDBG-05,127418
ἐξέραμα,SDBG-05,127600
ἐξεραυνάω,SDBG-05,127777
ἐξέρχομαι,SDBG-05,127955
ἔξεστι(ν),SDBG-05,128827
ἐξετάζω,SDBG-05,129168
ἐξηγέομαι,SDBG-05,129480
ἑξήκοντα,SDBG-05,129814
ἑξῆς,SDBG-05,129991
ἐξηχέω,SDBG-05,130186
ἕξις,SDBG-05,130357
ἐξίστημι,SDBG-05,130539
ἐξισχύω,SDBG-05,131073
ἔξοδος,SDBG-05,131238
ἐξολεθρεύω,SDBG-05,131612
ἐξομολογέω,SDBG-05,131782
ἐξορκίζω,SDBG-05,132544
ἐξορκιστής,SDBG-05,132742
ἐξορύσσω,SDBG-05,132917
ἐξουδενέω,SDBG-05,133092
ἐξουθενέω,SDBG-05,133264
ἐξουσία,SDBG-05,133457
ἐξουσιάζω,SDBG-05,134723
ἐξουσιαστικός,SDBG-05,134917
ἐξοχή,SDBG-05,135084
ἐξυπνίζω,SDBG-05,135268
ἔξυπνος,SDBG-05,135453
ἔξω,SDBG-05,135630
ἔξωθεν,SDBG-05,136300
ἐξωθέω,SDBG-05,136908
ἐξώτερος,SDBG-05,137267
ἔοικα,SDBG-05,137447
ἑορτάζω,SDBG-05,137638
ἑορτή,SDBG-05,137810
ἐπαγγελία,SDBG-05,138016
ἐπαγγέλλομαι,SDBG-05,138396
ἐπάγγελμα,SDBG-05,138722
ἐπάγω,SDBG-05,138916
ἐπαγωνίζομαι,SDBG-05,139151
ἐπαθροίζω,SDBG-05,139314
Ἐπαίνετος,SDBG-05,139488
ἐπαινέω,SDBG-05,139635
ἔπαινος,SDBG-05,139822
ἐπαίρω,SDBG-05,140150
ἐπαισχύνομαι,SDBG-05,141178
ἐπαιτέω,SDBG-05,141389
ἐπακολουθέω,SDBG-05,141554
ἐπακούω,SDBG-05,142004
ἐπακροάομαι,SDBG-05,142181
ἐπάν,SDBG-05,142354
ἐπάναγκες,SDBG-05,142523
ἐπανάγω,SDBG-05,142692
ἐπαναμιμνῄσκω,SDBG-05,143008
ἐπαναπαύομαι,SDBG-05,143205
ἐπανέρχομαι,SDBG-05,143524
ἐπανίστημι,SDBG-05,143708
ἐπανόρθωσις,SDBG-05,143919
ἐπάνω,SDBG-05,144094
ἐπάρατος,SDBG-05,144592
ἐπαρκέω,SDBG-05,144768
ἐπαρχεία,SDBG-05,145100
ἔπαυλις,SDBG-05,145280
ἐπαύριον,SDBG-05,145464
Ἐπαφρᾶς,SDBG-05,145671
ἐπαφρίζω,SDBG-05,145822
Ἐπαφρόδιτος,SDBG-05,145988
ἐπεγείρω,SDBG-05,146136
ἐπεί,SDBG-05,146314
ἐπειδή,SDBG-05,146557
ἐπειδήπερ,SDBG-05,146900
ἐπεῖδον,SDBG-05,147109
ἔπειμι,SDBG-05,147309
ἐπεισαγωγή,SDBG-05,147519
ἐπεισέρχομαι,SDBG-05,147694
ἔπειτα,SDBG-05,147883
ἐπέκεινα,SDBG-05,148095
ἐπεκτείνομαι,SDBG-05,148266
ἐπενδύτης,SDBG-05,148607
ἐπενδύω,SDBG-05,148815
ἐπέρχομαι,SDBG-05,148989
ἐπερωτάω,SDBG-05,149499
ἐπερώτημα,SDBG-05,150038
ἐπέχω,SDBG-05,150213
ἐπηρεάζω,SDBG-05,150813
ἐπί,SDBG-05,150972
ἐπιβαίνω,SDBG-05,155894
ἐπιβάλλω,SDBG-05,156256
ἐπιβαρέω,SDBG-05,157503
ἐπιβιβάζω,SDBG-05,157676
ἐπιβλέπω,SDBG-05,157845
ἐπίβλημα,SDBG-05,158474
ἐπιβουλή,SDBG-05,158650
ἐπιγαμβρεύω,SDBG-05,158851
ἐπίγειος,SDBG-05,159019
ἐπιγίνομαι,SDBG-05,159338
ἐπιγινώσκω,SDBG-05,159544
ἐπίγνωσις,SDBG-05,160448
ἐπιγραφή,SDBG-05,161117
ἐπιγράφω,SDBG-05,161315
ἐπιδείκνυμι,SDBG-05,161483
ἐπιδέχομαι,SDBG-05,161797
ἐπιδημέω,SDBG-05,162149
ἐπιδιατάσσομαι,SDBG-05,162320
ἐπιδίδωμι,SDBG-05,162488
ἐπιδιορθόω,SDBG-05,162846
ἐπιδύω,SDBG-05,163019
ἐπιείκεια,SDBG-05,163186
ἐπιεικής,SDBG-05,163385
ἐπιζητέω,SDBG-05,163572
ἐπιθανάτιος,SDBG-05,163942
ἐπίθεσις,SDBG-05,164119
ἐπιθυμέω,SDBG-05,164307
ἐπιθυμητής,SDBG-05,164683
ἐπιθυμία,SDBG-05,164857
ἐπικαθίζω,SDBG-05,165291
ἐπικαλέω,SDBG-05,165465
ἐπικάλυμμα,SDBG-05,166123
ἐπικαλύπτω,SDBG-05,166304
ἐπικατάρατος,SDBG-05,166473
ἐπίκειμαι,SDBG-05,166650
ἐπικέλλω,SDBG-05,167373
Ἐπικούρειος,SDBG-05,167549
ἐπικουρία,SDBG-05,167722
ἐπικρίνω,SDBG-05,167902
ἐπιλαμβάνομαι,SDBG-05,168097
ἐπιλανθάνομαι,SDBG-05,169085
ἐπιλέγω,SDBG-05,169423
ἐπιλείπω,SDBG-05,169733
ἐπιλείχω,SDBG-05,169910
ἐπιλησμονή,SDBG-05,170079
ἐπίλοιπος,SDBG-05,170259
ἐπίλυσις,SDBG-05,170469
ἐπιλύω,SDBG-05,170649
ἐπιμαρτυρέω,SDBG-05,170992
ἐπιμέλεια,SDBG-05,171177
ἐπιμελέομαι,SDBG-05,171361
ἐπιμελῶς,SDBG-05,171680
ἐπιμένω,SDBG-05,171847
ἐπινεύω,SDBG-05,172207
ἐπίνοια,SDBG-05,172375
ἐπιορκέω,SDBG-05,172553
ἐπίορκος,SDBG-05,172861
ἐπιούσιος,SDBG-05,173035
ἐπιπίπτω,SDBG-05,173351
ἐπιπλήσσω,SDBG-05,173843
ἐπιποθέω,SDBG-05,174015
ἐπιπόθησις,SDBG-05,174351
ἐπιπόθητος,SDBG-05,174533
ἐπιποθία,SDBG-05,174715
ἐπιπορεύομαι,SDBG-05,174900
ἐπιράπτω,SDBG-05,175071
ἐπιρίπτω,SDBG-05,175243
ἐπισείω,SDBG-05,175705
ἐπίσημος,SDBG-05,175888
ἐπισιτισμός,SDBG-05,176095
ἐπισκέπτομαι,SDBG-05,176303
ἐπισκευάζομαι,SDBG-05,176937
ἐπισκηνόω,SDBG-05,177124
ἐπισκιάζω,SDBG-05,177310
ἐπισκοπέω,SDBG-05,177508
ἐπισκοπή,SDBG-05,177968
ἐπίσκοπος,SDBG-05,178463
ἐπισπάομαι,SDBG-05,178784
ἐπισπείρω,SDBG-05,178951
ἐπίσταμαι,SDBG-05,179116
ἐπίστασις,SDBG-05,179473
ἐπιστάτης,SDBG-05,179965
ἐπιστέλλω,SDBG-05,180147
ἐπιστήμων,SDBG-05,180331
ἐπιστηρίζω,SDBG-05,180513
ἐπιστολή,SDBG-05,180684
ἐπιστομίζω,SDBG-05,181041
ἐπιστρέφω,SDBG-05,181219
ἐπιστροφή,SDBG-05,182159
ἐπισυνάγω,SDBG-05,182489
ἐπισυναγωγή,SDBG-05,182815
ἐπισυντρέχω,SDBG-05,183126
ἐπισφαλής,SDBG-05,183292
ἐπισχύω,SDBG-05,183470
ἐπισωρεύω,SDBG-05,183637
ἐπιταγή,SDBG-05,183803
ἐπιτάσσω,SDBG-05,184142
ἐπιτελέω,SDBG-05,184352
ἐπιτήδειος,SDBG-05,184838
ἐπιτίθημι,SDBG-05,185044
ἐπιτιμάω,SDBG-05,186214
ἐπιτιμία,SDBG-05,186539
ἐπιτρέπω,SDBG-05,186717
ἐπιτροπή,SDBG-05,186918
ἐπίτροπος,SDBG-05,187093
ἐπιτυγχάνω,SDBG-05,187406
ἐπιφαίνω,SDBG-05,187773
ἐπιφάνεια,SDBG-05,188110
ἐπιφανής,SDBG-05,188298
ἐπιφαύσκω,SDBG-05,188478
ἐπιφέρω,SDBG-05,188657
ἐπιφωνέω,SDBG-05,188835
ἐπιφώσκω,SDBG-05,189038
ἐπιχειρέω,SDBG-05,189211
ἐπιχέω,SDBG-05,189380
ἐπιχορηγέω,SDBG-05,189549
ἐπιχορηγία,SDBG-05,189866
ἐπιχρίω,SDBG-05,190048
ἐποικοδομέω,SDBG-05,190253
ἐπονομάζω,SDBG-05,190603
ἐποπτεύω,SDBG-05,190781
ἐπόπτης,SDBG-05,190959
ἔπος,SDBG-05,191138
ἐπουράνιος,SDBG-05,191311
ἑπτά,SDBG-05,191988
ἑπτάκις,SDBG-05,192259
ἑπτακισχίλιοι,SDBG-05,192442
Ἔραστος,SDBG-05,192606
ἐραυνάω,SDBG-05,192848
ἐργάζομαι,SDBG-05,193064
ἐργασία,SDBG-05,193863
ἐργάτης,SDBG-05,194323
ἔργον,SDBG-05,194652
ἐρεθίζω,SDBG-05,195271
ἐρείδω,SDBG-05,195615
ἐρεύγομαι,SDBG-05,195780
ἐρημία,SDBG-05,195944
ἔρημος,SDBG-05,196132
ἐρημόω,SDBG-05,196739
ἐρήμωσις,SDBG-05,196930
ἐρίζω,SDBG-05,197254
ἐριθεία,SDBG-05,197433
ἔριον,SDBG-05,197776
ἔρις,SDBG-05,198077
ἐρίφιον,SDBG-05,198425
ἔριφος,SDBG-05,198630
Ἑρμᾶς,SDBG-05,198838
ἑρμηνεία,SDBG-05,198986
ἑρμηνεύω,SDBG-05,199165
Ἑρμῆς,SDBG-05,199367
Ἑρμογένης,SDBG-05,199608
ἑρπετόν,SDBG-05,199757
ἐρυθρός,SDBG-05,199943
ἔρχομαι,SDBG-05,200092
ἐρωτάω,SDBG-05,201692
ἐσθής,SDBG-05,202114
ἐσθίω,SDBG-05,202299
Ἑσλί,SDBG-05,202984
ἔσοπτρον,SDBG-05,203136
ἑσπέρα,SDBG-05,203315
Ἑσρώμ,SDBG-05,203482
ἔσχατος,SDBG-05,203636
ἐσχάτως,SDBG-05,204038
ἔσω,SDBG-05,204208
ἔσωθεν,SDBG-05,204719
ἐσώτερος,SDBG-05,205203
ἑταῖρος,SDBG-05,205397
ἑτερόγλωσσος,SDBG-05,205588
ἑτεροδιδασκαλέω,SDBG-05,205771
ἑτεροζυγέω,SDBG-05,205947
ἕτερος,SDBG-05,206119
ἑτέρως,SDBG-05,206776
ἔτι,SDBG-05,206973
ἑτοιμάζω,SDBG-05,207519
ἑτοιμασία,SDBG-05,207752
ἕτοιμος,SDBG-05,207928
ἑτοίμως,SDBG-05,208119
ἔτος,SDBG-05,208288
εὖ,SDBG-05,208783
Εὕα,SDBG-05,209104
εὐαγγελίζω,SDBG-05,209254
εὐαγγέλιον,SDBG-05,209493
εὐαγγελιστής,SDBG-05,209743
εὐαρεστέω,SDBG-05,209916
εὐάρεστος,SDBG-05,210087
εὐαρέστως,SDBG-05,210275
Εὔβουλος,SDBG-05,210448
εὖγε,SDBG-05,210597
εὐγενής,SDBG-05,210777
εὐδία,SDBG-05,211098
εὐδοκέω,SDBG-05,211281
εὐδοκία,SDBG-05,211762
εὐεργεσία,SDBG-05,212098
εὐεργετέω,SDBG-05,212281
εὐεργέτης,SDBG-05,212454
εὔθετος,SDBG-05,212637
εὐθέως,SDBG-05,212959
εὐθυδρομέω,SDBG-05,213191
εὐθυμέω,SDBG-05,213362
εὔθυμος,SDBG-05,213543
εὐθύμως,SDBG-05,213717
εὐθύνω,SDBG-05,213884
εὐθύς,SDBG-05,214196
εὐθύτης,SDBG-05,214909
εὐκαιρέω,SDBG-05,215090
εὐκαιρία,SDBG-05,215415
εὔκαιρος,SDBG-05,215597
εὐκαίρως,SDBG-05,215780
εὔκοπος,SDBG-05,215953
εὐλάβεια,SDBG-05,216143
εὐλαβέομαι,SDBG-05,216328
εὐλαβής,SDBG-05,216632
εὐλογέω,SDBG-05,216811
εὐλογητός,SDBG-05,217311
εὐλογία,SDBG-05,217491
εὐμετάδοτος,SDBG-05,218374
Εὐνίκη,SDBG-05,218550
εὐνοέω,SDBG-05,218699
εὔνοια,SDBG-05,219136
εὐνουχίζω,SDBG-05,219331
εὐνοῦχος,SDBG-05,219651
Εὐοδία,SDBG-05,220262
εὐοδόω,SDBG-05,220409
εὐπάρεδρος,SDBG-05,220867
εὐπειθής,SDBG-05,221048
εὐπερίσπαστος,SDBG-05,221224
εὐπερίστατος,SDBG-05,221397
εὐποιΐα,SDBG-05,221574
εὐπορέω,SDBG-05,221751
εὐπορία,SDBG-05,221932
εὐπρέπεια,SDBG-05,222236
εὐπρόσδεκτος,SDBG-05,222419
εὐπροσωπέω,SDBG-05,222734
εὐρακύλων,SDBG-05,222910
εὑρίσκω,SDBG-05,223115
εὐρύχωρος,SDBG-05,224259
εὐσέβεια,SDBG-05,224445
εὐσεβέω,SDBG-05,224773
εὐσεβής,SDBG-05,225077
εὐσεβῶς,SDBG-05,225283
εὔσημος,SDBG-05,225480
εὔσπλαγχνος,SDBG-05,225659
εὐσχημόνως,SDBG-05,225833
εὐσχημοσύνη,SDBG-05,226137
εὐσχήμων,SDBG-05,226320
εὐτόνως,SDBG-05,226634
εὐτραπελία,SDBG-05,226853
Εὔτυχος,SDBG-05,227029
εὐφημία,SDBG-05,227176
εὔφημος,SDBG-05,227357
εὐφορέω,SDBG-05,227535
εὐφραίνω,SDBG-05,227706
Εὐφράτης,SDBG-05,228226
εὐφροσύνη,SDBG-05,228378
εὐχαριστέω,SDBG-05,228558
εὐχαριστία,SDBG-05,228907
εὐχάριστος,SDBG-05,229101
εὐχή,SDBG-05,229414
εὔχομαι,SDBG-05,229740
εὔχρηστος,SDBG-05,230140
εὐψυχέω,SDBG-05,230317
εὐωδία,SDBG-05,230497
εὐώνυμος,SDBG-05,230674
ἐφάλλομαι,SDBG-05,230859
ἐφάπαξ,SDBG-05,231033
Ἐφέσιος,SDBG-05,231491
Ἔφεσος,SDBG-05,231791
ἐφευρετής,SDBG-05,231957
ἐφημερία,SDBG-05,232136
ἐφήμερος,SDBG-05,232318
ἐφικνέομαι,SDBG-05,232497
ἐφίστημι,SDBG-05,232716
Ἐφραίμ,SDBG-05,233852
ἐφφαθά,SDBG-05,234008
ἐχθές,SDBG-05,234171
ἔχθρα,SDBG-05,234473
ἐχθρός,SDBG-05,234653
ἔχιδνα,SDBG-05,234878
ἔχω,SDBG-05,235206
ἕως,SDBG-05,238790
Ζαβουλών,SDBG-06,3
Ζακχαῖος,SDBG-06,270
Ζάρα,SDBG-06,421
Ζαχαρίας,SDBG-06,573
ζάω,SDBG-06,825
Ζεβεδαῖος,SDBG-06,1477
ζεστός,SDBG-06,1637
ζεῦγος,SDBG-06,1810
ζευκτηρία,SDBG-06,2008
Ζεύς,SDBG-06,2186
ζέω,SDBG-06,2343
ζηλεύω,SDBG-06,2519
ζῆλος,SDBG-06,2698
ζηλόω,SDBG-06,3191
ζηλωτής,SDBG-06,3796
